brand,asin,title,rating,body,date,sentiment_score,sentiment_label,sarcasm_detected,aspect_wheels,aspect_handle,aspect_material,aspect_zipper,aspect_size,aspect_durability,aspect_price,aspect_looks
Safari,B0DNMSPP2G,,1.0,"मैंने 2 सूटकेस का कॉम्बो आर्डर किया था, लेकिन एक सूटकेस की ही डिलीवरी दी गई, जब कंप्लेंट की गई तो रिटर्न की सलाह कस्टमर केअर ने दी।
रिटर्न्स के बाद रिफंड 15 दिन बीत जाने के बाद भी अभी तक नहीं मिला है।",Reviewed in India on 8 March 2026,-0.8,Negative,False,,,,,,,,
Safari,B0DNMSPP2G,,5.0,Very good product all rating 5 star,Reviewed in India on 5 March 2026,0.8,Positive,False,,,,,,,,
Safari,B0DNMSPP2G,,2.0,"Within a year of my use the item was damaged and a crack has opened in the Outer Case. While my warranty should cover it.

I DON'T KNOW HOW",Reviewed in India on 9 February 2026,-0.8,Negative,True,,,,,,-1.0,,
Safari,B0DNMSPP2G,,4.0,Size is larger than expected. Otherwise its a good practical product,Reviewed in India on 13 January 2026,0.6,Positive,False,,,,,-0.5,,,
Safari,B0DNMSPP2G,,4.0,"Nice product, very easy to carry, efficiency is good, very good load bearing capacity, suitable for students, small family short trip",Reviewed in India on 11 January 2026,0.8,Positive,False,,,,,0.5,0.8,,0.5
Safari,B0DNMSPP2G,,1.0,Charging more than 6000 rupees for a cabin bag but still cannot come with a good quality. Plastic feels cheap and its very brittle! Not recommended,Reviewed in India on 26 December 2025,-0.9,Negative,False,,,-1.0,,,-1.0,-1.0,
Safari,B0DNMSPP2G,,5.0,Very good on functionality and light on weight. Easy to organise & access stuff.,Reviewed in India on 11 December 2025,0.8,Positive,False,,,,,,,,
Safari,B0DNMSPP2G,,1.0,Quality all stitching looks like broken or loosely fitted. Not so good in quality. Only looks are good,Reviewed in India on 21 November 2025,-0.6,Negative,False,,,,,,-1.0,,1.0
Safari,B0DNMSPP2G,,5.0,Good product,Reviewed in India on 10 November 2025,0.8,Positive,False,,,,,,,,
Safari,B0DNMSPP2G,,2.0,Not much useful as cabin trolley bag as the wait of bag itself is 3.6 kg.. and in cabin only 7 kg is allowed !!,Reviewed in India on 9 November 2025,-0.8,Negative,False,,,,,,,,
Safari,B0FLYFYT23,,3.0,Okay,Reviewed in India on 27 March 2026,0.0,Neutral,False,,,,,,,,
Safari,B0FLYFYT23,,4.0,Good,Reviewed in India on 27 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0FLYFYT23,,4.0,No doubt the product is good but the wheels are very different. I am skeptical about whether I have received the original product or the fake one .,Reviewed in India on 27 March 2026,0.2,Neutral,False,-0.8,,,,,,,
Safari,B0FLYFYT23,,2.0,"Not so good, go for others size not comfortable, Photo shows wrong",Reviewed in India on 27 March 2026,-0.8,Negative,False,,,,,-1.0,,,-1.0
Safari,B0FLYFYT23,,1.0,"I am completely disappointed with the product delivered to me. It is clearly used and not in acceptable condition. The threads are coming out, the tyres are filled with dirt, and the main handle is damaged.

This is completely unacceptable and feels like an attempt to mislead the customer. What exactly is going on here?

I demand that you immediately initiate a full refund and arrange for the pickup of this defective product at the earliest. Please treat this matter with urgency.",Reviewed in India on 26 March 2026,-0.9,Negative,False,-1.0,-1.0,-1.0,,,-1.0,,
Safari,B0FLYFYT23,,4.0,Nice Trolley,Reviewed in India on 26 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0FLYFYT23,,5.0,Nice,Reviewed in India on 26 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0FLYFYT23,,1.0,"Break low quality
Too much time taking to resfund",Reviewed in India on 26 March 2026,-0.9,Negative,False,,,,,,-1.0,,
Safari,B0F67J5S83,,3.0,Okay,Reviewed in India on 27 March 2026,0.0,Neutral,False,,,,,,,,
Safari,B0F67J5S83,,4.0,Good,Reviewed in India on 27 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0F67J5S83,,4.0,No doubt the product is good but the wheels are very different. I am skeptical about whether I have received the original product or the fake one .,Reviewed in India on 27 March 2026,0.2,Neutral,False,-0.8,,,,,,,
Safari,B0F67J5S83,,2.0,"Not so good, go for others size not comfortable, Photo shows wrong",Reviewed in India on 27 March 2026,-0.8,Negative,False,,,,,-1.0,,,-1.0
Safari,B0F67J5S83,,1.0,"I am completely disappointed with the product delivered to me. It is clearly used and not in acceptable condition. The threads are coming out, the tyres are filled with dirt, and the main handle is damaged.

This is completely unacceptable and feels like an attempt to mislead the customer. What exactly is going on here?

I demand that you immediately initiate a full refund and arrange for the pickup of this defective product at the earliest. Please treat this matter with urgency.",Reviewed in India on 26 March 2026,-0.9,Negative,False,-1.0,-1.0,-1.0,,,-1.0,,
Safari,B0F67J5S83,,4.0,Nice Trolley,Reviewed in India on 26 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0F67J5S83,,5.0,Nice,Reviewed in India on 26 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0F67J5S83,,1.0,"Break low quality
Too much time taking to resfund",Reviewed in India on 26 March 2026,-0.9,Negative,False,,,,,,-1.0,,
Safari,B097BH338H,,2.0,My handle broke in the first trip within 30 days of purchase. I submitted a claim to get it fixed in warranty. They said invoice was not enough. They need me to provide the warranty card. The warranty card is the white lable they attach to the suitcase and looks like a price tag. So they denied my claim. Stay away from Safari.,Reviewed in India on 27 March 2026,-0.9,Negative,False,,-1.0,,,,-1.0,,
Safari,B097BH338H,,5.0,Nice and beautiful product thank you amazon,Reviewed in India on 27 March 2026,0.8,Positive,False,,,,,,,,1.0
Safari,B097BH338H,,5.0,Good quality. Best in this price range.,Reviewed in India on 26 March 2026,0.8,Positive,False,,,,,,1.0,1.0,
Safari,B097BH338H,,1.0,Lock not opening,Reviewed in India on 26 March 2026,-0.8,Negative,False,,,,,,,,
Safari,B097BH338H,,5.0,Nice bag,Reviewed in India on 25 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B097BH338H,,5.0,STRUDINESS,Reviewed in India on 25 March 2026,-0.8,Negative,True,,,,,,,,
Safari,B097BH338H,,5.0,It's a good deal for me,Reviewed in India on 25 March 2026,0.6,Positive,False,,,,,,,1.0,
Safari,B097BH338H,,4.0,Good quality product,Reviewed in India on 25 March 2026,0.8,Positive,False,,,,,,1.0,,
Safari,B097BH338H,,1.0,Have got scratched and dented suitcases two times now. Placed return for one order and got another one. Again the same issue. Not bubble wrapped or anything. Terrible.,Reviewed in India on 24 March 2026,-0.9,Negative,False,,,,,,-1.0,,
Safari,B097BH338H,,3.0,Useful,Reviewed in India on 24 March 2026,0.5,Positive,False,,,,,,,,
Safari,B0F67L3Y72,,3.0,Okay,Reviewed in India on 27 March 2026,0.0,Neutral,False,,,,,,,,
Safari,B0F67L3Y72,,4.0,Good,Reviewed in India on 27 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0F67L3Y72,,4.0,No doubt the product is good but the wheels are very different. I am skeptical about whether I have received the original product or the fake one .,Reviewed in India on 27 March 2026,0.2,Neutral,False,-0.8,,,,,,,
Safari,B0F67L3Y72,,2.0,"Not so good, go for others size not comfortable, Photo shows wrong",Reviewed in India on 27 March 2026,-0.8,Negative,False,,,,,-1.0,,,-1.0
Safari,B0F67L3Y72,,1.0,"I am completely disappointed with the product delivered to me. It is clearly used and not in acceptable condition. The threads are coming out, the tyres are filled with dirt, and the main handle is damaged.

This is completely unacceptable and feels like an attempt to mislead the customer. What exactly is going on here?

I demand that you immediately initiate a full refund and arrange for the pickup of this defective product at the earliest. Please treat this matter with urgency.",Reviewed in India on 26 March 2026,-0.9,Negative,False,-1.0,-1.0,-1.0,,,-1.0,,
Safari,B0F67L3Y72,,4.0,Nice Trolley,Reviewed in India on 26 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0F67L3Y72,,5.0,Nice,Reviewed in India on 26 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0F67L3Y72,,1.0,"Break low quality
Too much time taking to resfund",Reviewed in India on 26 March 2026,-0.9,Negative,False,,,,,,-1.0,,
Safari,B0FLYG5Y79,,3.0,Okay,Reviewed in India on 27 March 2026,0.0,Neutral,False,,,,,,,,
Safari,B0FLYG5Y79,,4.0,Good,Reviewed in India on 27 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0FLYG5Y79,,4.0,No doubt the product is good but the wheels are very different. I am skeptical about whether I have received the original product or the fake one .,Reviewed in India on 27 March 2026,0.2,Neutral,False,-0.8,,,,,,,
Safari,B0FLYG5Y79,,2.0,"Not so good, go for others size not comfortable, Photo shows wrong",Reviewed in India on 27 March 2026,-0.8,Negative,False,,,,,-1.0,,,-1.0
Safari,B0FLYG5Y79,,1.0,"I am completely disappointed with the product delivered to me. It is clearly used and not in acceptable condition. The threads are coming out, the tyres are filled with dirt, and the main handle is damaged.

This is completely unacceptable and feels like an attempt to mislead the customer. What exactly is going on here?

I demand that you immediately initiate a full refund and arrange for the pickup of this defective product at the earliest. Please treat this matter with urgency.",Reviewed in India on 26 March 2026,-0.95,Negative,False,-1.0,-1.0,-1.0,,,-1.0,,
Safari,B0FLYG5Y79,,4.0,Nice Trolley,Reviewed in India on 26 March 2026,0.5,Positive,False,1.0,,,,,,,1.0
Safari,B0FLYG5Y79,,5.0,Nice,Reviewed in India on 26 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B0FLYG5Y79,,1.0,"Break low quality
Too much time taking to resfund",Reviewed in India on 26 March 2026,-0.9,Negative,False,,,,,,-1.0,,
Safari,B097GR45SS,,2.0,My handle broke in the first trip within 30 days of purchase. I submitted a claim to get it fixed in warranty. They said invoice was not enough. They need me to provide the warranty card. The warranty card is the white lable they attach to the suitcase and looks like a price tag. So they denied my claim. Stay away from Safari.,Reviewed in India on 27 March 2026,-0.9,Negative,False,,-1.0,,,,-1.0,,
Safari,B097GR45SS,,5.0,Nice and beautiful product thank you amazon,Reviewed in India on 27 March 2026,0.8,Positive,False,,,,,,,,1.0
Safari,B097GR45SS,,5.0,Good quality. Best in this price range.,Reviewed in India on 26 March 2026,0.8,Positive,False,,,,,,1.0,1.0,
Safari,B097GR45SS,,1.0,Lock not opening,Reviewed in India on 26 March 2026,-0.8,Negative,False,,,,,,,,
Safari,B097GR45SS,,5.0,Nice bag,Reviewed in India on 25 March 2026,0.5,Positive,False,,,,,,,,1.0
Safari,B097GR45SS,,5.0,STRUDINESS,Reviewed in India on 25 March 2026,0.0,Neutral,True,,,,,,,,
Safari,B097GR45SS,,5.0,It's a good deal for me,Reviewed in India on 25 March 2026,0.6,Positive,False,,,,,,,1.0,
Safari,B097GR45SS,,4.0,Good quality product,Reviewed in India on 25 March 2026,0.8,Positive,False,,,,,,1.0,,
Safari,B097GR45SS,,1.0,Have got scratched and dented suitcases two times now. Placed return for one order and got another one. Again the same issue. Not bubble wrapped or anything. Terrible.,Reviewed in India on 24 March 2026,-0.9,Negative,False,,,,,,-1.0,,
Safari,B097GR45SS,,3.0,Useful,Reviewed in India on 24 March 2026,0.5,Positive,False,,,,,,,,
Safari,B097JMCG1B,,5.0,Reasonable price and good quality along finishing and looking wise good also,Reviewed in India on 27 March 2026,0.6,Positive,False,,,,,,,0.8,0.8
Safari,B097JMCG1B,,1.0,बहुत ही खराब प्रोडक्ट दो माह के इस्तेमाल बाद हैंडल टूट गया,Reviewed in India on 27 March 2026,-0.9,Negative,False,,-1.0,,,,-1.0,,
Safari,B097JMCG1B,,1.0,The suicase should not dispatche inlock condition. The expert services was taken then the lock get open. The lock combination was not delivered outside the bag.,Reviewed in India on 26 March 2026,-0.6,Negative,False,,,,,,,,
Safari,B097JMCG1B,,1.0,"Size chart is very manipulative.
Bought the large one 77. It's not 77 and 56 exactly.
Otherwise material is good.",Reviewed in India on 26 March 2026,0.0,Neutral,False,,,,,,,,
Safari,B097JMCG1B,,5.0,Quality and colour both are good. The green colour is very trendy and I gifted this trolley to one of my friend. She really liked it.,Reviewed in India on 25 March 2026,0.0,Neutral,False,,,,,,,,
Safari,B097JMCG1B,,1.0,"Worst set of bags I've seen. In the larger bag, the telescopic handle refuses to budget and in the smaller one, the lock isn't opening!! Safari has really gone down in quality recently. Just look at the number of explainer videos on YouTube for how to unlock a stuck safari lock!",Reviewed in India on 25 March 2026,0.0,Neutral,False,,,,,,,,
Safari,B097JMCG1B,,3.0,Not good,Reviewed in India on 24 March 2026,0.0,Neutral,False,,,,,,,,
Safari,B097JMCG1B,,1.0,"Very disappointed — I paid 2700, but it feels like it’s only worth 1500
Money will be wasted if this order is placed.",Reviewed in India on 23 March 2026,0.0,Neutral,False,,,,,,,,
Safari,B097JMCG1B,,5.0,Good quality trolley bag from Safari. Delivery is also fast in 3 days.,Reviewed in India on 19 March 2026,0.0,Neutral,False,,,,,,,,
Safari,B097JMCG1B,,5.0,Excellent 👍 great,Reviewed in India on 19 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0F79PPJNG,,5.0,Very good and light weight bag. It's a small cabin size bag n very easy to carry. Also durable.,Reviewed in India on 12 February 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0F79PPJNG,,1.0,Broke within a year usage,Reviewed in India on 20 January 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0F79PPJNG,,4.0,Fully satisfied,Reviewed in India on 4 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0F79PPJNG,,5.0,Excellent quality .best part is it's expandable .,Reviewed in India on 2 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0F79PPJNG,,5.0,"Good buy, product was delivered the same day and the suitcase was in very good condition and is working well, no scratches so far despite using it regularly, handle could be made more sturdy",Reviewed in India on 4 August 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0F79PPJNG,,5.0,Good quality cabin luggage from Delsey,Reviewed in India on 14 December 2024,0.0,Neutral,False,,,,,,,,
Skybags,B0F79PPJNG,,5.0,After seeing all the reviews I hesitated a bit to purchase but purchased it to know it what it actually is . But it really surprised me with the quality and looks . Worth the purchase . Worth the money . Delsey always .,Reviewed in India on 27 November 2024,0.0,Neutral,False,,,,,,,,
Skybags,B0F79PPJNG,,1.0,The suitcase broke behind the handle and from the bottom after 2 use only.,Reviewed in India on 8 November 2024,0.0,Neutral,False,,,,,,,,
Skybags,B0F79PPJNG,,1.0,"Very flimsy product. The wheels are shaky, it seems the body is going to collapse any time. Regret buying it.",Reviewed in India on 29 October 2024,0.0,Neutral,False,,,,,,,,
Skybags,B0F79PPJNG,,1.0,"Broke in the first use itself
Not at all recommended . Didn’t expect delsey a global brand manufactures this bad quality product",Reviewed in India on 27 October 2024,0.0,Neutral,False,,,,,,,,
Skybags,B0D4ZCB6ZX,,1.0,Zipline waa bad and damaged,Reviewed in India on 4 February 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0D4ZCB6ZX,,5.0,Extreme lightweight.. better option for the cabin because how light it is,Reviewed in India on 18 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0D4ZCB6ZX,,5.0,Delivery with in specific time.,Reviewed in India on 1 November 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0D4ZCB6ZX,,2.0,"Really thin and not strong
Not good for International trip",Reviewed in India on 7 October 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0D4ZCB6ZX,,3.0,"As displayed in the picture while ordering the luggage , I did not get 4th pocket. It was very light weight and quality was not upto the mark not worth for money.",Reviewed in India on 28 September 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0D4ZCB6ZX,,1.0,Only one use very Scratches not recommended,Reviewed in India on 25 September 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0D4ZCB6ZX,,5.0,Very good product,Reviewed in India on 28 May 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0D4ZCB6ZX,,5.0,"it arrrived on time and in a proper packaging. happy with the purchase. colour is better than what's shown in website, even better it's bluish grey..",Reviewed in India on 18 March 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0D4ZCB6ZX,,4.0,"1. Large size luggage at just 3.78kg empty weight.
2. Good quality wheels and zippers
3. Scan and register on website for 5 year warranty.
4. If not in hurry and can wait to get it on sale for an excellent price.
5. Genuine product. Amazon price is lesser than maker website price at the time of purchase.
6. This one for those who look for a lightweight luggage for international travel.",Reviewed in India on 19 February 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0D4ZCB6ZX,,5.0,Recently purchased this product its size is much sufficient for me and the blue color i loved it,Reviewed in India on 24 October 2024,0.0,Neutral,False,,,,,,,,
Skybags,B0GSKDPXSK,,5.0,"Bag looks is good and the quality is also nice.
Light weight, chains are smooth.
The color is also fabulous. :)",Reviewed in India on 12 June 2022,0.0,Neutral,False,,,,,,,,
Skybags,B0DNMSPP2G,,1.0,"मैंने 2 सूटकेस का कॉम्बो आर्डर किया था, लेकिन एक सूटकेस की ही डिलीवरी दी गई, जब कंप्लेंट की गई तो रिटर्न की सलाह कस्टमर केअर ने दी।
रिटर्न्स के बाद रिफंड 15 दिन बीत जाने के बाद भी अभी तक नहीं मिला है।",Reviewed in India on 8 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DNMSPP2G,,5.0,Very good product all rating 5 star,Reviewed in India on 5 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DNMSPP2G,,2.0,"Within a year of my use the item was damaged and a crack has opened in the Outer Case. While my warranty should cover it.

I DON'T KNOW HOW",Reviewed in India on 9 February 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DNMSPP2G,,4.0,Size is larger than expected. Otherwise its a good practical product,Reviewed in India on 13 January 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DNMSPP2G,,4.0,"Nice product, very easy to carry, efficiency is good, very good load bearing capacity, suitable for students, small family short trip",Reviewed in India on 11 January 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DNMSPP2G,,1.0,Charging more than 6000 rupees for a cabin bag but still cannot come with a good quality. Plastic feels cheap and its very brittle! Not recommended,Reviewed in India on 26 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DNMSPP2G,,5.0,Very good on functionality and light on weight. Easy to organise & access stuff.,Reviewed in India on 11 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DNMSPP2G,,1.0,Quality all stitching looks like broken or loosely fitted. Not so good in quality. Only looks are good,Reviewed in India on 21 November 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DNMSPP2G,,5.0,Good product,Reviewed in India on 10 November 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DNMSPP2G,,2.0,Not much useful as cabin trolley bag as the wait of bag itself is 3.6 kg.. and in cabin only 7 kg is allowed !!,Reviewed in India on 9 November 2025,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,Very nice product,Reviewed in India on 26 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,Nice cloth,Reviewed in India on 24 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,"Good quality cabin suitcase from VIP Group, I used same item last five years, then brought one more",Reviewed in India on 23 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,The trolleybag has traveled so many countries with me without any hassle,Reviewed in India on 20 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,1.0,Na to isme price tag h or bag ka handle b cuta hua h or mujhe jaise mila h waise hi return kar rahi lekin y return b nahi le rahe,Reviewed in India on 19 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,1.0,"Only after one use, the item was defective. This is meant to be a robust trolly but it cannot handle a single travel.",Reviewed in India on 14 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,4.0,Very good,Reviewed in India on 13 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,Quality is so good,Reviewed in India on 7 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,Good product,Reviewed in India on 5 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,1.0,"Country of origin is Bangadesh 😡.
In product description, it's mentioned that country of origin is India.
Amazon fooled us 💔",Reviewed in India on 19 February 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,1.0,Bad product not strong this wheel 👎🏻,Reviewed in India on 26 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,1.0,Name shows 81 cms but the suitcase description is 65cms received 65 cms,Reviewed in India on 25 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,Good product,Reviewed in India on 24 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,This is nice.,Reviewed in India on 23 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,Good quality,Reviewed in India on 22 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,4.0,Overall good product,Reviewed in India on 20 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,Excellent,Reviewed in India on 18 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,Best,Reviewed in India on 16 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,3.0,"I am in love with this Skybags Lush set! The pink-blue print is even more vibrant in person and makes it so easy to spot at the airport. The 8 dual wheels provide effortless 360-degree movement, and the TSA lock gives me total peace of mind for international trips. The scratch-resistant finish actually works, keeping the bags looking premium even after rough handling. If you want a mix of style, security, and durability.",Reviewed in India on 13 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,Just just justtt wowwww looks very very stylish and premium and all the 3 trolly bags are coming with tsa lock with 5 years international warranty very light weight easy to use colour was soo good such a quality bag for this price thank you,Reviewed in India on 12 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,It's just fantabulous ! Go for it,Reviewed in India on 25 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,The product is very good as expected but we did not recive the total set as shown in Picture i.e set of 03 bags not recived only 02 set recived,Reviewed in India on 24 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,1.0,First they sent me someother product in the suitcase box then did a return gave me faulty chain which is not working properly. They claim to have 5 year warranty but dont know how to claim it.,Reviewed in India on 21 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,nice,Reviewed in India on 21 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,very nice and exlent super 👌👌👌👌,Reviewed in India on 19 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,It's very good. Colour is so bright.,Reviewed in India on 18 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,Best cabin trolley,Reviewed in India on 17 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,Great deal!! Hopefully it will resist the flight!,Reviewed in India on 14 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,2.0,"Unfirtunately from the date of delivery, I could not check the item. Yesterday return window closed and today morning when I checked the item the zip is found faulty and the item is now useless.

Now I request for replacement or refund of amount.",Reviewed in India on 13 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,1.0,"Damaged and used product
Handle got good ,it is completely shaking",Reviewed in India on 12 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,1.0,Very low quality,Reviewed in India on 22 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,1.0,The body was sturdy but the Zips were so fragile as they broke open on first use itself. Highly risky to use this on travel,Reviewed in India on 7 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,1.0,"I think it's scratched everywhere, protective film is torn also somewhere",Reviewed in India on 6 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Nice looking best quality,Reviewed in India on 18 February 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Value for money,Reviewed in India on 15 February 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Best in quality and cost.,Reviewed in India on 22 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Good bag,Reviewed in India on 16 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,The product is very nice,Reviewed in India on 10 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Quality is good ❤️,Reviewed in India on 30 November 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Quality is super.,Reviewed in India on 30 November 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,4.0,Good product and quality too,Reviewed in India on 27 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,5.0,Repeat purchase. Value for money and durable,Reviewed in India on 26 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,5.0,Good,Reviewed in India on 14 January 2026,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,3.0,"PRO - Good, spacious, smooth zips, 2 external pockets for that little extra and quick access.

CONS - Gone are the days where quality used to be top notch. I have been using my American tourister suitcase (surviving few ""world famous airline mishandeling"" trips) for 18 years with only a little chain issue. But this bag could not survive 2 train trips. Handle just broke while pulling the bag...",Reviewed in India on 27 October 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,5.0,Looks durable. Worth buying. Very good product,Reviewed in India on 24 October 2025,0.0,Neutral,False,,,,,,,,
